0;993;-1051.7;573.416;-837.912;1;-356.432;520.509;-413.011;1
1;993;1090.16;-253.829;-814.506;1;750.116;197.083;-213.907;1
0;994;-1051.7;573.416;-837.912;1;-356.249;521.481;-412.868;1
1;994;1090.16;-253.829;-814.506;1;750.116;197.083;-213.907;1
0;995;-1051.7;573.416;-837.912;1;-355.794;520.503;-413.782;1
1;995;1090.16;-253.829;-814.506;1;751.644;197.147;-212.619;1
0;996;-1051.7;573.416;-837.912;1;-356.432;520.509;-413.011;1
1;996;1090.16;-253.829;-814.506;1;751.864;198.073;-212.925;1
0;997;-1051.7;573.416;-837.912;1;-356.249;521.481;-412.868;1
1;997;1090.16;-253.829;-814.506;1;750.116;197.083;-213.907;1
0;998;-1051.7;573.416;-837.912;1;-356.432;520.509;-413.011;1
1;998;1090.16;-253.829;-814.506;1;751.644;197.147;-212.619;1
